hydrophobic fitness,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: intraR total,evoef2: interS total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value
0.665351660707183,0.6989510065025573,0.49707248846986896,0.6676453316366896,0.41229850821507963,0.6063595475993236,0.6701269604078435,0.4579118047245221,0.6873241470287215,0.27306735146166883,0.6675542481399855,0.37815737242869263,0.4375438095206744,0.22039668581564412,0.5260281804664741,0.41042026368587237,0.5605915042395025,0.3438309061468354,0.585989320861414,0.5647601964446185,0.9200710840124225,0.8072279886597876,0.3891225049250182,0.5428957332694684,0.44484473567246485,0.42434238005169134,0.5247988539439351,0.6732590036279976,0.6798494771501973,0.6766626065773446
0.6231500555485634,0.7843529987120683,0.2807055061153183,0.3578465930449528,0.34577060799537884,0.4974651869297245,0.4686521801316114,0.25070790549474364,0.5020719248583484,0.14537862575198846,0.42210026136163153,0.31282451985523174,0.22639851499527266,0.1642360897197662,0.3592155607601377,0.3958511872100924,0.581984566142919,0.41528372426759796,0.5710249761900209,0.49765609730164495,0.9257751057460413,0.9213888925637426,0.14415121410852777,0.3260392823578462,0.39829313296258206,0.41003364840957934,0.3485602426687347,0.5783558977081674,0.7540615841082606,0.440462850182704
0.654706658287746,0.7703677060280953,0.29232304336678583,0.40825276903922003,0.3456607148896853,0.4968177562028261,0.5310261843556614,0.3233225289359489,0.5572532047561704,0.16372910130308016,0.5100237772966664,0.3396615910224807,0.2829127422293853,0.0930580427509361,0.5516633315054412,0.39183773093550667,0.4755939949901708,0.3819685237298822,0.6457246001029386,0.4829651308415511,0.8718046952337424,0.8664678342714093,0.28735839519735046,0.5433093111575773,0.3310696813694074,0.4128794708764171,0.438661067787482,0.6302982036987878,0.4557296378043927,0.5005115712545676
0.6298001849232983,0.7365508097840601,0.44565218956443764,0.33223851114008096,0.4013829203509447,0.6445629958129152,0.572346998237085,0.3914437781303546,0.5886179068303146,0.23101417832375004,0.4912405960800703,0.36187890493622765,0.2985957409145021,0.3157808907102567,0.5635386753054671,0.40743143488612443,0.6024744734781128,0.48573411544208867,0.627919280249891,0.47963597968245353,0.9313569811603584,0.8926620657443579,0.44069649985386755,0.5725834071504374,0.29605469992303446,0.436310847945352,0.3599375433458612,0.5927794000530927,0.6616130549625501,0.41673568818514006
0.6691693326634817,0.7983382913960422,0.2898253225347074,0.3513055729267659,0.338506287613491,0.5129168910334789,0.42662897710794045,0.240576618277903,0.4548988870898315,0.11555910298146399,0.5061989599181561,0.2977126585243215,0.26058748363075585,0.18491561046542562,0.4246186247737789,0.4281123217290689,0.5774440083943304,0.28570232516732375,0.570438365994872,0.4738394444738606,0.8113309663431318,0.7172776204594402,0.281757229452847,0.5074861487116779,0.45245210981408457,0.16589605531350698,0.5188759195446633,0.577692239624812,0.7182038571480261,0.32884287454323996
0.7569756110967079,0.7239411196591656,0.41116645522413764,0.47132237564075474,0.42012133075268965,0.5619730951818758,0.557864843159431,0.3199736934123907,0.5899215741536897,0.2233681468441282,0.5614615977395684,0.333816347434146,0.34436440526431944,0.07133551674394498,0.5093223126703036,0.4169163628585518,0.576601515326315,0.42245465251299397,0.6361713553012798,0.4052161726557888,0.9434497913297651,0.8609328366976183,0.2557644643791259,0.5533625870191472,0.38548616063856367,0.348519061211068,0.480578680922204,0.6375541987434741,0.6318703187755546,0.5753227771010961
0.6764562827948467,0.6893217885890013,0.5398933801104953,0.5389095546386682,0.4361687088115249,0.6702778699622944,0.5901655017404142,0.42001485588830634,0.6023447568823238,0.2753611609055553,0.38639131815434913,0.42277348539577586,0.21439925063725793,0.1733248916630493,0.5769071433537989,0.4053061730196913,0.5639053840375737,0.3335675513637777,0.5946340517768807,0.5516979203968885,0.9589756109105871,0.8030150469707377,0.588462071349628,0.5216484774367581,0.2975182692228211,0.4019431282707792,0.24027564444846747,0.5424298734625255,0.44002605203169654,0.3363459196102314
0.5947299623509548,0.7244746753319444,0.24466515429111713,0.16299525568084136,0.35784829226713244,0.5024906340293006,0.1325497336038256,0.18852130153196045,0.11973587791890394,0.17902116426232295,0.0010948379059553606,0.34129838357952647,0.006700444388396558,0.005776956451565868,0.238828876731632,0.35602203237256835,0.28870325325050894,0.27572160391893275,0.5576215112165884,0.5292642251519899,0.09098782516862147,0.5131964723133564,0.06551985380343474,0.2475939429637976,0.0651092126334375,0.03928899559835593,0.0012933316034205427,0.510220334483674,0.6801751275464051,0.366163215590743
0.7926428150895385,0.6396854629155535,0.5374384011051392,0.37001493587328804,0.48189377734978134,0.6843119665194642,0.5852025679326922,0.41836163328806886,0.596900028649404,0.41910655272244046,0.47792601485404274,0.4613379203461059,0.19452524864204862,0.13753402844089185,0.5958639128101577,0.4396243148276341,0.5943227073841244,0.31200711663308245,0.6289786078304214,0.5513638269012233,0.8571672392551252,0.9516713631942959,0.38932257200109677,0.4738798779424262,0.28312918305468227,0.5093531065278808,0.42108351521086934,0.7294487213520928,0.6694286644715417,0.493836784409257
0.6374666750911019,0.7170631068637694,0.3441928280431774,0.40273516408559484,0.374581275502909,0.5357827017853605,0.5259153791495716,0.3837711296523283,0.5355509781376304,0.20195925870118758,0.6184184327849997,0.35076439531358483,0.23146881139783887,0.3148194731700945,0.5327829185716387,0.4183637058180144,0.6076252734763107,0.4709798630714619,0.6060635035558626,0.4901543069957385,0.956441629741683,0.9291553737764493,0.49561841651764216,0.6093271439082264,0.44881654927726056,0.4124450745946503,0.6552839449668483,0.5904344748252367,0.5904041683250714,0.44204628501827037
0.6120093773068728,0.4999988354462217,0.8573801818719398,0.463001111729498,0.5740766952257736,0.9422771218591328,0.8660890722533642,0.6755374020687541,0.861903614031663,0.6202709581332211,0.5121264159985562,0.6115748774826062,0.345633626291532,0.1571089681009851,0.7761980968765675,0.1632021237386284,0.6303436033132799,0.09884822666011783,0.25180324943543,0.968428308681828,0.8493549082658887,0.8591055352449424,0.5905467952873611,0.48318258296185507,0.24536600112771134,0.6545521862917776,0.2641295781744425,0.7404212016635696,0.5651481709302746,0.6665529841656517
0.6662057692952719,0.4260589869779592,0.7869131066053767,0.3216381753298668,0.6294510082501699,0.8723861194054827,0.8710848393485526,0.8065644033385966,0.8339473206723552,0.7860422862475429,0.5560779515997324,0.6677298656463808,0.30332006078023854,0.11147367498615801,0.7625035967058784,0.21778457568445175,0.7092246867338622,0.11161421449850228,0.2536307176267171,0.8849034985924146,0.9184158254402159,0.8606955380476267,0.8892350577336571,0.8410214499143698,0.3157697447895409,0.4258898826453731,0.4028437282221426,0.7890894611096364,0.5883417158157542,0.7934957369062119
0.8525307322761032,0.22802428793359253,0.9004663809331959,0.44944066399953686,0.7804244859277574,0.870983077539864,0.8372517174762604,0.7821598481257779,0.8000852202199218,0.8252449651934977,0.43882421168471514,0.8161106740155795,0.19761378819171088,0.2553284376015956,0.667172475442176,0.13564021087660882,0.7536058400137314,0.21226292344043207,0.23794639883860724,0.8776083103916743,0.9999999999999999,0.8802029152078508,0.7308081696405698,0.714315079703632,0.24159400019920807,0.634040167110013,0.260814246753327,0.8297053358109903,0.7194702753555016,0.6244823386114494
0.800677545002493,0.33626257426941697,0.8427453986150253,0.20762176350669323,0.7158645987630381,0.9098312899636821,0.7671891301656911,0.6659742939192013,0.7470934402701893,0.855487031808948,0.7037758418165292,0.7267709709867791,0.20304970495321126,0.1607683653343325,0.7720951546867849,0.21305991474031483,0.625444623945034,0.08902900517944978,0.3958238150631981,0.83983177553271,0.7774585378136887,0.9344867478900967,0.6821250237184584,0.6741734866815028,0.3904461474554103,0.9491324133611264,0.6455554226422953,0.8946110963631537,0.8224119839345804,0.9127161997563946
0.7138411688764533,0.31213301999072973,0.8754727659045449,0.42457951886762124,0.6831781423797554,0.9076585528367254,0.8606194519106647,0.7621021602536648,0.8330004657307942,0.8442862663958182,0.8367264723158937,0.7369076698946051,0.39210169624737146,0.2919715022558922,0.5920488788993326,0.1196118177623402,0.7538557612871939,0.1510526364455559,0.22721591037892874,0.9489724095913795,0.8753203507848812,0.8315175479669015,0.5978227243709604,0.5964863382991351,0.5944300106138156,0.7435213128711868,0.7407291866425638,0.7405096894080171,0.8323262293302457,0.5886479902557855
0.7007428072069647,0.5460173425348605,0.8089792088938805,0.3476878016059066,0.519204643179914,0.9529206207708617,0.9298020260472847,0.8986558928566903,0.8797173256440807,0.644912642042107,0.84903845059663,0.6035729941752046,0.4191843495554248,0.23601855956130915,0.6993133443554068,0.2080987457583673,0.8529798364853025,0.15023102073553096,0.13828375273590487,0.9501135032474105,0.9631594673221113,0.9162124815778473,0.6975090755420829,0.7081385922179028,0.5463070542374372,0.5916743713691196,0.7763942673853907,0.7722325457924079,0.8687267069508268,0.6431425091352009
0.7464465825580747,0.44553498436004224,0.8873429125101124,0.40081197290671045,0.6294928086934868,0.9573738468547299,0.7618548964651377,0.7773161959461343,0.7120116622659145,0.6505130247486719,0.5493726270555046,0.6983956344121294,0.2698083626083358,0.23626696265502514,0.6886011470035889,0.1711227960970193,0.6705819083368528,0.1723271002251211,0.08042454364020679,0.9802115501576683,0.8816985032582859,0.8433732780258614,0.6929780202216843,0.6572625512437508,0.4024847875764834,0.750814475111373,0.33950688181404653,0.7845323422705955,0.5494084017802221,0.6429719853836784
0.693034171688955,0.30472179974799074,0.8249066759262997,0.24777086061893758,0.6657801079410022,0.9099772496369173,0.7797123945641986,0.7199996451536865,0.7479600532675502,0.6885956271533136,0.6829195712799667,0.7577450682432998,0.21933260678820274,0.3516572432015663,0.6581166261714582,0.06641732487268648,0.7579256683732336,0.2614450900035684,0.18213812720245315,0.8904892089034384,0.9464735431641705,0.964386064946307,0.5143917983073674,0.5672565639072549,0.6370181511913271,0.6747403957293056,0.6537132688655042,0.6372444916379082,0.5137677750841263,0.46930572472594395
0.5429102379028727,0.3822810813580557,0.7990217317189681,0.3051366394946101,0.6287092479284464,0.8897261837686155,0.9381959978603385,0.7723483475567565,0.9222776528478029,0.6964361629425042,0.5149750022118526,0.7127966980038476,0.38692320567715777,0.26917587194884784,0.6673775694985712,0.13067044138015182,0.7299478027530065,0.1795599333212562,0.26212715315176205,0.9320215501984933,0.9728198962884768,1.0,0.6119752783662874,0.6457517783859343,0.2043930817742619,0.7118689798152058,0.2038420438120071,0.6793646579948678,0.8419510077070594,0.5338611449451888
0.8961791979878286,0.4591509471315871,0.776816834924724,0.2746607115948111,0.5639050282302889,0.9119064388726577,0.8350178378808508,0.8201017901996517,0.7877119124242695,0.7087570048969472,0.8215463976858709,0.6438828834053099,0.3868272167312812,0.410153598796022,0.880988195663676,0.12497226834394537,0.5877340497969356,0.23726651024502288,0.42136912307114693,0.8372523486958657,0.9899474848603965,0.7703706808071891,0.7122570128458885,0.6084169089928181,0.75926580262075,0.5872405076825963,0.7018013108095045,0.6693212990000885,0.6626623729058869,0.5097929354445797
0.760503602178784,0.2692168841664935,0.8347282701389822,0.25788135717575356,0.7215564171997144,0.8852719932237745,0.7470842138070061,0.7129204611988231,0.7111610976573934,0.7860422862475429,0.5606076669630686,0.8315404060281455,0.17957153706629425,0.20465890522838134,0.6852204152085392,0.08191937264812454,0.7852089048247459,0.14375383128349895,0.2077872859297646,0.9450035591626178,0.972892892275028,0.8765615257975133,0.5517884049916362,0.7041320543713979,0.14932915727828283,0.48294387360276514,0.6116972370083472,0.8163436863994338,0.8037051778412997,1.0
0.749354822170688,0.2576691689045507,0.8405202915388883,0.31733813326611426,0.7348840461308308,0.8683963060969051,0.7701676362929037,0.7409888045988082,0.7312376320962533,0.8084438170738026,0.6542901440651717,0.7985486383112756,0.247678655876638,0.3367674166531861,0.5198868907969442,0.14226413303457885,0.8353565712987744,0.15809169821260638,0.05160787528701627,0.9256058312492935,0.9658777846331977,0.9589061970043651,0.5621078874006256,0.7316122237119831,0.2423817031808243,0.6834625258200895,0.6444770081846024,0.8309884081054775,0.6460542026992799,0.8775639464068208
0.8157730227104006,0.33160901737281323,0.9204542473505197,0.5498916861292077,0.6989350170225666,0.9136063386597411,0.9907937083340701,0.8139540778177963,0.973937416523814,0.8577271848915742,0.8915233314219132,0.7455905581279616,0.5753310711839178,0.14982601015935076,0.8541994994827875,0.1913230912548899,0.6627305071299464,0.15186672147162938,0.49572946352699654,0.848295665756631,0.8716966699786467,1.0,0.8674951421487634,0.7744554812743225,0.5886409783082848,0.6176944772010124,0.6144527821108076,0.8339527475444651,0.49976480804718304,0.8582704019488429
0.7390726082601395,0.46156390255945645,0.7823983094286358,0.34320607999345065,0.5950350415571397,0.8821408571697731,0.8985277117115524,0.8756174959509504,0.8485994996832897,0.7165975406861382,0.5301380032294446,0.6245737354457495,0.33150341488188134,0.5180738743799801,0.7369195061053249,0.19834626903964192,0.669037807249012,0.22619814377936287,0.3841739332597056,0.869031736817538,0.9503978356871041,0.9963279385400895,1.0,0.9318431332714061,0.3134779879348387,0.5364969121465966,0.2761091422962193,0.7999734536766658,0.7860838730687122,0.7002679658952496
0.6898269936608202,0.5672168795082784,0.7992587140563838,0.49279587547636294,0.5042898950329486,0.9143024558316931,0.8943171871408109,0.8522065104160068,0.8496586933467308,0.7188376937687639,0.6190713565741938,0.5092573790356587,0.428052304559387,0.29178256112711287,0.7722327975293639,0.19760865643439895,0.7734594159971276,0.32621521393792263,0.2449113349651637,0.890488006249137,0.9288432030186279,0.8897532086847714,0.6720072979085028,0.5703938195354787,0.41648879635325753,0.6742185862142289,0.3299283534415801,0.7298026723298824,0.69121105764012,0.5322533495736905
0.7221513303291968,0.4532909125210485,0.8387113566090185,0.4460943550491744,0.6464447284900108,0.8849781556114518,0.8369132508708953,0.7940205861554177,0.7966508650081582,0.7345187653471457,0.6375283892825395,0.6797853657537738,0.39580297207409243,0.2637388535755655,0.6939116135358787,0.2048936296223679,0.774504122044141,0.20266640857662743,0.2850449992442303,0.9272605672644506,0.9999999999999999,0.9443342268798391,0.6234478700055235,0.5140843029837642,0.3847323080007038,0.5199081424979872,0.4452788168154343,0.797761260065481,0.817056844085827,0.6829476248477466
0.5811869348944404,0.2652527431064233,0.7706292908546182,0.2672138712862029,0.7158122717773754,0.8190464481237513,0.7205890479390284,0.2907154462065662,0.7888513480319108,0.5922690446003966,0.22425333989836954,0.7444297702028957,0.37219437950407397,0.02140821122072009,0.4526373468450404,0.09930412955413126,0.4521838566319246,0.25305030217327074,0.2395135140621757,0.9330055754093665,0.3696733966011405,0.41892733516808,0.0069893900367827,0.0,0.03773154622185515,0.028468998247383484,0.0026864366637810487,0.713653658968233,0.6301335166624453,0.6483069427527406
0.7245290094709602,0.24732793135654196,0.8208665888665745,0.1777866727082739,0.747570432440575,0.8761037750681002,0.7630598375802373,0.6628072905709732,0.7430171495048252,0.8095638936151159,0.2944792583542379,0.8274429471533635,0.18172847294192243,0.16758628864650896,0.7585476562224637,0.10368508889160766,0.7333951976389231,0.1625427400083137,0.17996646696361063,0.9799479163279894,0.9124508125577815,0.9842835037860688,0.5224812394186592,0.5397050089247803,0.06064579509660556,0.6648198081193394,0.04661992516052524,0.8268737279886736,0.6807902449614647,0.8123751522533496
0.5590356271130186,0.4288166503240949,0.8608248483266487,0.2683557076181059,0.6008825910783573,0.9800723291273707,0.9174953802762108,0.7794275315116201,0.8959743435390168,0.6639539432444275,0.7504009418563287,0.686718533256971,0.3552668402357744,0.2851072499023247,0.8295789090739426,0.0893727325203274,0.526887431695378,0.10431043308523691,0.4326957012749286,0.9059932526150581,0.8215805088330727,0.9555567487526682,0.6276462727351326,0.6069980727430161,0.588293473640906,0.7127826752633653,0.61119397750607,0.6475090699938059,0.6081340232297281,0.5455298416565164
0.7465320484076776,0.4307125438745629,0.9184268865713976,0.5237012669111019,0.6255304581361036,0.9608356369987296,0.951504504783293,1.0000000000000002,0.8792519223677204,0.8252449651934977,0.6939514548619635,0.6748555303872503,0.32480636288770554,0.290869648823886,0.6923351747326344,0.18915934154276426,0.8211290245109438,0.1634419633929559,0.12480523759759088,0.9660873646365689,0.9699586169870813,1.0,0.995001373535275,0.954231607687855,0.6206471432309449,0.599476983604131,0.516214020218206,0.7920095566764004,0.7716828888808481,0.5470158343483555
0.5315192726445537,0.3905540713964628,0.8028426295689288,0.17268992889762627,0.610443626902323,0.9382067651967672,0.7101101218369259,0.5882895647303041,0.6995099673595421,0.5564265952783811,0.35495514452539023,0.7087818223077407,0.20141759167859627,0.1698800314280762,0.6811310729423693,0.017146461769188104,0.4169109144607507,0.15405940268215568,0.1360915513986165,0.9513688862481097,0.8827039170516788,0.9367925075044132,0.46462379717214913,0.49271239107864506,0.21830336538798678,0.40267103954370226,0.23509727044602094,0.6544111140607026,0.6366827079639614,0.5894762484774665
0.5448430144814784,0.27817929004143505,0.8429265939118322,0.1287130708809525,0.6924863065591351,0.9437809947313209,0.7477205310250924,0.6952225013116642,0.7164410175857588,0.6717944790336186,0.5080577684723793,0.8349022909622037,0.17714799318657917,0.19154065448383403,0.6316791989131539,0.04754339190257262,0.7237778594676508,0.17856629911730604,0.2647814635415022,0.9086110213583434,0.8728032457154631,0.9278767016302909,0.5160032734166866,0.38189883687831305,0.4207018334193875,0.71077598349464,0.3972717203874579,0.75263251039731,0.6347288055867133,0.6725456760048721
0.7529119300369725,0.5256795753571102,0.8010559942052129,0.3255868061205319,0.5490789537045613,0.9329060769661969,0.9039161000689643,0.7909777790169237,0.8768446640417178,0.6684342494096795,0.872754139217405,0.6198412395988275,0.34586320298283213,0.2996927790395679,0.759255464624411,0.17059376272541904,0.6781114462363794,0.17341487671907507,0.33182525640225646,0.9415856741974838,0.8277202655058943,0.9557787668985956,0.7570099061402813,0.808717410073657,0.6881494606164398,0.5933530386758216,0.8604662775321307,0.7616140164587205,0.8109780366899445,0.5774177831912302
0.8053224698848476,0.08979641270854222,0.9492484032245734,0.19719268992313302,0.8594634217814923,0.9406653027397112,0.8297919134940143,0.6475932548785033,0.8260675617519075,0.8924495576722766,0.6512975543435944,0.891134700143944,0.25421518794948855,0.10691264259238975,0.8984560110099378,0.05786958549600263,0.5574144676596112,0.18802494614513943,0.4602767652226023,0.9615741502257968,0.9058225187734916,0.9945080368713398,0.49377091436003134,0.6057427766229693,0.43083730765332595,0.7479186486415338,0.5378988333345469,0.871515795062384,0.7991460722943879,0.9944457978075517
0.6863507422500028,0.46621745945605975,0.8202930326170559,0.5542096172437927,0.6707972697290949,0.8238822472904066,0.8630022568124348,0.7026742738957312,0.8511832902865324,0.7277983060992681,0.67603183009021,0.6364566421078881,0.29605475325920366,0.47463144364386745,0.6625356486216583,0.27878482316574515,0.8402501601655571,0.2867636077074539,0.2672010399813597,0.9410146352553863,0.888246978505925,0.9793006615889978,0.5439990289574054,0.5655195562781317,0.4853119840319453,0.5768975174083055,0.594629176382607,0.8970002654632334,0.7232333466005717,0.8076979293544457
0.7871556952467694,0.24405320613300585,0.8524872674926895,0.43246137898007564,0.7660318150663137,0.8334045170684709,0.8806431362840621,0.7688087555793248,0.8549867584416163,0.8890893280483376,0.5383843241729466,0.8422393296804269,0.24084602442780884,0.12667766374937464,0.7667071306277338,0.1866583725586609,0.5928371750047146,0.1746069657901671,0.5004681130099811,0.9213663996069867,0.747939899549767,0.6960221487404319,0.7079368183430567,0.6930687071852623,0.3200723066480461,0.5964752560460076,0.38275252627289696,0.9105831342359084,0.7256576328834533,0.7879902557856272
0.7641911174874964,0.37021630421871254,0.7814921116686715,0.28805901451858174,0.6596472269178557,0.8577414134958473,0.8406769995225548,0.7657659484408306,0.80835014047253,0.7782017504583525,0.6530341083707598,0.7517318638519028,0.22527307205825117,0.4600651321297816,0.7134836504789346,0.1534173238673231,0.6309247074044891,0.34688141962649954,0.2908660237813798,0.9420921900013808,0.8599028772018902,0.9582564820577393,0.8066868029582417,0.602902552437013,0.43352020930015167,0.6216421131860592,0.6057306396950433,0.9043889921245908,0.8959366067228716,0.921851400730816
0.7055974595225023,0.3650456854447075,0.8587036467350226,0.4315618259224864,0.7239562953318441,0.8646011505978031,0.8187985181517567,0.7269546328988155,0.7925103806874344,0.7277983060992681,0.748708586855889,0.7332505689206126,0.31694978137858393,0.16079593769003772,0.5375632791655581,0.2615331975000025,0.8447316375784016,0.13243544685867759,0.16383418270006656,0.8349796622421054,0.9722620481118528,1.0,0.5928578673145751,0.5918415300226002,0.585747295150687,0.46106122314302345,0.7298307793490872,0.895318998318733,0.9162716647971922,0.775225334957369
0.6403576313878213,0.5370549366599198,0.8939823756079952,0.5506911550177725,0.5419411780889449,0.9768937198196174,0.9291386315007691,0.7524148558943775,0.9167088619203176,0.6471527951247329,0.6801837895121785,0.6367156854919906,0.41814031261290774,0.23278852724415341,0.728333149733944,0.195049266080071,0.807442030578684,0.13263081777243046,0.20672723258770442,0.9050723799101564,0.971046617762866,0.8814154839956132,0.5713026229179428,0.7277600412593771,0.48273973237236834,0.5015524902610544,0.4929655738068185,0.7861251216706486,0.8942359879871187,0.8235809987819731
0.858598423481736,0.4670792292517274,0.7696055969078517,0.5075853980154197,0.6595083680670606,0.7892405815053793,0.7551667963431239,0.7029847644200669,0.7232455344539255,0.7681210615865355,0.5941996853580054,0.6982319169536615,0.21571430640104758,0.2032285713553937,0.5874547748408477,0.2470708548032413,0.8661810123672959,0.08646429044515824,0.0,0.9815071035860554,0.9190943243022894,0.9565593306067828,0.8066902829300788,0.7503186744347087,0.49003215135693057,0.47205251021124955,0.5387496132316615,0.8935049995575614,0.8072873321995875,0.8921559074299634
0.700561504370953,0.4410537814225721,0.7836216202644093,0.34361591890182597,0.6233225375581508,0.8668792000832484,0.8189745207865466,0.7449009852054436,0.78811312214527,0.6404323358768549,0.6870662249664923,0.7114362834782268,0.2139573476834805,0.2689288553511159,0.5748451772069875,0.1712496261317994,0.712186796069453,0.2206634765193043,0.2923824277069941,0.895933477441236,0.938122480501843,0.9869553379351508,0.7356748162409084,0.4843049094520898,0.5578302198118135,0.5483005412305978,0.7042287816104142,0.7705955225201311,0.7598509244852915,0.6852618757612667
0.44179107787250993,0.49017465977561336,0.7596459751192737,0.24849781858617456,0.5417099211895922,0.9134980674890114,0.7478965336598822,0.6955329918360003,0.7166015014741591,0.4881019262582891,0.46411368533079017,0.6854907366035858,0.22938593959083886,0.23909403124441989,0.5808168499099321,0.04482383959971481,0.6766225159108639,0.15067759924602142,0.1490086274006749,0.9264916290486747,0.9376994689427185,0.8015437074424201,0.5020482270869138,0.36731154416394407,0.3115451584029669,0.4464130188070339,0.387807442372322,0.6371117600212372,0.6600209863588666,0.5567113276492082
0.7634968274957779,0.24370849821473906,0.8828274815885571,0.226927584200557,0.7271836887444869,0.9403248886949668,0.8363852429665257,0.8040183810390407,0.7934251388513153,0.8868491749657117,0.5681002491080984,0.7810062390834496,0.27580289658636015,0.18945037480360735,0.7691516897370403,0.11354597100770325,0.7007127403386422,0.14793421675850382,0.2691870352550082,0.9176270007445169,0.9179249491031233,0.9223275469952201,0.5738361098930875,0.7391569368376163,0.3274790357636409,0.6934749916491546,0.4010321269646505,0.8056809131935228,0.712052682997431,0.6516686967113277
0.7318138688156016,0.31661422292819985,0.8286677456787659,0.2870803322106692,0.6846005468305703,0.8929318370217949,0.7907734832275292,0.8097935047916927,0.7378495682983401,0.7726013677517873,0.429827437979176,0.7861940690972373,0.18864715140483662,0.14297644959918296,0.7052448771924786,0.08939226462136252,0.7561639371487371,0.15780000900803837,0.26926111646417106,0.9155662382651281,0.8557347048174293,0.7999960554462227,0.6005414712185727,0.7137329054378541,0.1706309460740792,0.515418189769531,0.3274163626256457,0.7696221573312096,0.7046712740167167,0.9065773447015834
0.524023245431062,0.4319190215884974,0.8148380866210336,0.4219561789515387,0.5946473803377819,0.8962308039827351,0.9276899944298067,0.8769215561531623,0.8828307130790439,0.722197923392703,0.7708692078724914,0.6789250087742018,0.3718432647903786,0.5976762492820457,0.7714588239430673,0.140658517661586,0.7411964562859916,0.3052758450515314,0.3872597239270362,0.9360201509213645,0.8536105167940604,0.7918047880229891,0.7067712229915889,0.7658988127236712,0.487183847072747,0.9212350282285248,0.5732075675034531,0.6644544730554819,0.5235734703477222,0.6334470158343483
0.43670173057221984,0.4282995884466949,0.7701631682812158,0.26343275165570834,0.5822865341038947,0.8971215305842437,0.763547229491963,0.7462050454076552,0.7220740020686043,0.5161038397911135,0.4455368270732381,0.7609685594524518,0.18782773323090665,0.25130245191123135,0.7083610468380295,0.03280760343566003,0.6822095171447764,0.23859563517585813,0.11617886697840685,0.927492005424174,0.8221050048617882,0.7858312070494151,0.5807504940954176,0.48728391053121317,0.3801201224666938,0.3408182425969297,0.38709167345747253,0.6131315812759933,0.5065310996128378,0.608014616321559
0.883984565656108,0.5043076844245591,0.9013819715831024,0.520617796869609,0.6602503795207704,0.9235832775077987,0.8581283376951778,0.9446705885633031,0.7828652989945846,0.874528333011269,0.6616429969632068,0.6660015912336552,0.2639946134313824,0.1682930083295268,0.6275119713094457,0.3176586116753898,1.0000000000000002,0.05807754020669187,0.11120631888647059,0.9999999999999998,0.813414769131888,0.9487866234041412,0.8444685158716956,0.8095597354159598,0.34752096615345773,0.7231947714905028,0.5551163374262361,1.0,0.8774469008937295,0.9550304506699147
0.6720869720964899,0.32971312382234474,0.8264579084357528,0.38104132614265795,0.6709977039369308,0.8744989344058173,0.684819897084048,0.5517137809635093,0.6790161748108418,0.6079501161787784,0.5258607233941109,0.7483994268462071,0.1949476776089639,0.20641402141612145,0.6482748624817533,0.06911639905487765,0.5901946843021986,0.27188146813476355,0.12561415217150695,0.9335137394357654,0.8749168670928503,0.7845217629691642,0.4905080155825084,0.4247529661676894,0.31158739462451934,0.4351010537202451,0.5362984658533657,0.7013538624900452,0.6456561855483591,0.5970767356881851
0.6683456805228588,0.43381491513896586,0.8135572284658454,0.3760404366923644,0.5937630057198326,0.9071411814742691,0.8457810759314601,0.7357725637899615,0.8222319968191437,0.7490797603842145,0.3958379895018287,0.6880184300173589,0.27835989080083967,0.19673046060209928,0.6824054632631179,0.12994408011962,0.8835667274806605,0.21257416929985828,0.17785787997269065,0.9540811611834157,0.8643521507774099,0.9759080318153156,0.6117019547019865,0.6206989973798533,0.03986387242767986,0.7739295991984619,0.11685717904272237,0.7166179984072206,0.6218113398704634,0.6448477466504262
0.7459635564642512,0.0,1.0,0.3009418090972441,0.9014781114771435,0.9429137358470965,1.0,0.7551471725085352,0.9999999999999999,0.9215715477464141,0.575874933500189,1.0000000000000002,0.22277496445576492,0.2179667273586016,0.9249078219315565,0.0,0.535620789712721,0.1811751956765265,0.5363137467859408,0.9424179607284808,0.8595810047600865,1.0,0.66209389793356,0.6031721776692148,0.43402465711322,0.551566882708105,0.46058874121116916,0.8762941332625432,0.45688750587979876,0.8923995127892813
0.6187716624734175,0.578165459578948,0.5475565697941629,0.039671700709565466,0.35769618934418457,0.8515476037643194,0.2567810790126156,0.42456132508523026,0.3564571759412951,0.3355678663594843,0.028981579364061927,0.4907199956364625,0.011583342740022037,0.03783293805506574,0.4284018311309795,0.11577956166648651,0.3940345077876266,0.10435061872093088,0.1763047206799655,0.8261566502182226,0.5169317391124407,0.4528213782957463,0.1212212645511418,0.23286437463577536,0.23163879688902256,0.02530658031614181,0.003341441736410474,0.558269179718609,0.6089300575315699,0.450109622411693
